date,1. open,2. high,3. low,4. close,5. volume
2020-04-24 09:59:00,6.495,6.5,6.475,6.48,157662.0
2020-04-24 10:00:00,6.49,6.49,6.47,6.47,179544.0
2020-04-24 10:01:00,6.475,6.49,6.47,6.485,179562.0
2020-04-24 10:02:00,6.485,6.4984,6.48,6.4878,191951.0
2020-04-24 10:03:00,6.4872,6.49,6.47,6.485,83893.0
2020-04-24 10:04:00,6.489,6.4899,6.47,6.48,82256.0
2020-04-24 10:05:00,6.4796,6.49,6.47,6.4872,69513.0
2020-04-24 10:06:00,6.4845,6.49,6.48,6.4874,37389.0
2020-04-24 10:07:00,6.4892,6.5,6.48,6.4978,136329.0
2020-04-24 10:08:00,6.5,6.5,6.48,6.485,61761.0
2020-04-24 10:09:00,6.4801,6.49,6.47,6.48,169699.0
2020-04-24 10:10:00,6.4704,6.485,6.46,6.465,268546.0
2020-04-24 10:11:00,6.47,6.47,6.46,6.465,94550.0
2020-04-24 10:12:00,6.4699,6.47,6.46,6.465,99950.0
2020-04-24 10:13:00,6.47,6.47,6.45,6.45,355801.0
2020-04-24 10:14:00,6.4599,6.46,6.45,6.4523,131685.0
2020-04-24 10:15:00,6.46,6.47,6.45,6.451,632813.0
2020-04-24 10:16:00,6.455,6.47,6.44,6.47,571909.0
2020-04-24 10:17:00,6.465,6.48,6.465,6.4728,176800.0
2020-04-24 10:18:00,6.4786,6.48,6.45,6.4564,117000.0
2020-04-24 10:19:00,6.45,6.46,6.44,6.45,246611.0
2020-04-24 10:20:00,6.455,6.47,6.45,6.465,115061.0
2020-04-24 10:21:00,6.46,6.47,6.45,6.47,118672.0
2020-04-24 10:22:00,6.46,6.47,6.46,6.465,69387.0
2020-04-24 10:23:00,6.4658,6.47,6.44,6.4428,296792.0
2020-04-24 10:24:00,6.45,6.45,6.43,6.435,498616.0
2020-04-24 10:25:00,6.44,6.44,6.43,6.4354,679763.0
2020-04-24 10:26:00,6.435,6.44,6.42,6.42,218899.0
2020-04-24 10:27:00,6.42,6.425,6.41,6.41,200602.0
2020-04-24 10:28:00,6.41,6.42,6.41,6.41,102904.0
2020-04-24 10:29:00,6.41,6.42,6.41,6.415,244414.0
2020-04-24 10:30:00,6.41,6.42,6.38,6.3913,883304.0
2020-04-24 10:31:00,6.395,6.4,6.38,6.4,178843.0
2020-04-24 10:32:00,6.395,6.405,6.385,6.39,443956.0
2020-04-24 10:33:00,6.39,6.41,6.38,6.399,318067.0
2020-04-24 10:34:00,6.4,6.409,6.3901,6.4,241775.0
2020-04-24 10:35:00,6.3999,6.41,6.3942,6.41,155430.0
2020-04-24 10:36:00,6.4095,6.425,6.4,6.415,505388.0
2020-04-24 10:37:00,6.415,6.42,6.41,6.415,111994.0
2020-04-24 10:38:00,6.415,6.42,6.4,6.405,190991.0
2020-04-24 10:39:00,6.405,6.41,6.4,6.405,202593.0
2020-04-24 10:40:00,6.41,6.41,6.4,6.41,155909.0
2020-04-24 10:41:00,6.405,6.42,6.4,6.405,148680.0
2020-04-24 10:42:00,6.4,6.41,6.4,6.401,140051.0
2020-04-24 10:43:00,6.4099,6.41,6.4,6.405,92366.0
2020-04-24 10:44:00,6.4071,6.41,6.4,6.403,64041.0
2020-04-24 10:45:00,6.41,6.41,6.4,6.41,135302.0
2020-04-24 10:46:00,6.41,6.42,6.4,6.41,165103.0
2020-04-24 10:47:00,6.41,6.42,6.41,6.4199,75264.0
2020-04-24 10:48:00,6.42,6.42,6.41,6.4172,199974.0
2020-04-24 10:49:00,6.415,6.42,6.4,6.405,191238.0
2020-04-24 10:50:00,6.405,6.41,6.4,6.4064,206443.0
2020-04-24 10:51:00,6.4065,6.42,6.4,6.4077,263907.0
2020-04-24 10:52:00,6.4086,6.41,6.4,6.405,152245.0
2020-04-24 10:53:00,6.405,6.41,6.4,6.41,12570.0
2020-04-24 10:55:00,6.405,6.405,6.4,6.405,263145.0
2020-04-24 10:56:00,6.4076,6.41,6.4,6.4,94015.0
2020-04-24 10:57:00,6.4078,6.41,6.4,6.41,59522.0
2020-04-24 10:58:00,6.405,6.41,6.4,6.41,88013.0
2020-04-24 10:59:00,6.41,6.41,6.4,6.4,72924.0
2020-04-24 11:00:00,6.4,6.41,6.39,6.4,622760.0
2020-04-24 11:01:00,6.4,6.41,6.39,6.395,100746.0
2020-04-24 11:02:00,6.395,6.4,6.39,6.395,40243.0
2020-04-24 11:03:00,6.391,6.3986,6.38,6.3872,187285.0
2020-04-24 11:04:00,6.385,6.39,6.36,6.3782,472078.0
2020-04-24 11:05:00,6.3719,6.38,6.36,6.3678,236392.0
2020-04-24 11:06:00,6.36,6.38,6.36,6.375,257593.0
2020-04-24 11:07:00,6.3723,6.3994,6.37,6.3847,207094.0
2020-04-24 11:08:00,6.3877,6.39,6.38,6.3899,44664.0
2020-04-24 11:09:00,6.3899,6.39,6.37,6.3725,191580.0
2020-04-24 11:10:00,6.375,6.38,6.36,6.3651,257177.0
2020-04-24 11:11:00,6.3647,6.38,6.36,6.3678,215883.0
2020-04-24 11:12:00,6.365,6.37,6.35,6.355,200140.0
2020-04-24 11:13:00,6.355,6.37,6.35,6.36,209699.0
2020-04-24 11:14:00,6.36,6.37,6.35,6.369,164618.0
2020-04-24 11:15:00,6.37,6.38,6.36,6.375,104979.0
2020-04-24 11:16:00,6.37,6.38,6.37,6.375,70477.0
2020-04-24 11:17:00,6.38,6.38,6.36,6.365,222026.0
2020-04-24 11:18:00,6.369,6.37,6.34,6.345,644838.0
2020-04-24 11:19:00,6.345,6.36,6.335,6.355,186744.0
2020-04-24 11:20:00,6.36,6.36,6.35,6.3588,117259.0
2020-04-24 11:21:00,6.355,6.37,6.35,6.35,180698.0
2020-04-24 11:22:00,6.355,6.365,6.35,6.355,157834.0
2020-04-24 11:23:00,6.3565,6.36,6.34,6.35,130644.0
2020-04-24 11:24:00,6.345,6.35,6.34,6.35,162423.0
2020-04-24 11:25:00,6.35,6.36,6.34,6.34,168424.0
2020-04-24 11:26:00,6.34,6.35,6.34,6.3465,88415.0
2020-04-24 11:27:00,6.34,6.3486,6.33,6.33,254566.0
2020-04-24 11:28:00,6.33,6.34,6.32,6.32,292463.0
2020-04-24 11:29:00,6.32,6.33,6.32,6.33,203630.0
2020-04-24 11:30:00,6.33,6.34,6.32,6.335,432293.0
2020-04-24 11:31:00,6.335,6.35,6.33,6.3495,106346.0
2020-04-24 11:32:00,6.345,6.35,6.33,6.34,124780.0
2020-04-24 11:33:00,6.34,6.34,6.32,6.32,199251.0
2020-04-24 11:34:00,6.3233,6.33,6.32,6.323,172237.0
2020-04-24 11:35:00,6.3285,6.33,6.32,6.325,90933.0
2020-04-24 11:36:00,6.325,6.33,6.32,6.325,146005.0
2020-04-24 11:37:00,6.325,6.33,6.32,6.325,144599.0
2020-04-24 11:38:00,6.3277,6.33,6.32,6.325,107718.0
2020-04-24 11:39:00,6.3257,6.33,6.32,6.325,73712.0
2020-04-24 11:40:00,6.325,6.33,6.32,6.325,145749.0
2020-04-24 11:41:00,6.325,6.33,6.32,6.325,134204.0
2020-04-24 11:42:00,6.325,6.33,6.32,6.325,159349.0
2020-04-24 11:43:00,6.325,6.33,6.32,6.325,61229.0
2020-04-24 11:44:00,6.325,6.33,6.32,6.325,47477.0
2020-04-24 11:45:00,6.3285,6.33,6.32,6.325,96169.0
2020-04-24 11:46:00,6.325,6.33,6.32,6.325,72278.0
2020-04-24 11:47:00,6.325,6.33,6.32,6.32,71095.0
2020-04-24 11:48:00,6.3204,6.33,6.32,6.325,192715.0
2020-04-24 11:49:00,6.32,6.33,6.32,6.33,151026.0
2020-04-24 11:50:00,6.325,6.33,6.32,6.325,162525.0
2020-04-24 11:51:00,6.325,6.33,6.32,6.32,86309.0
2020-04-24 11:52:00,6.32,6.33,6.32,6.32,58003.0
2020-04-24 11:53:00,6.325,6.33,6.3,6.315,609865.0
2020-04-24 11:54:00,6.315,6.32,6.31,6.315,306238.0
2020-04-24 11:55:00,6.31,6.32,6.3,6.305,303605.0
2020-04-24 11:56:00,6.309,6.32,6.3,6.31,291755.0
2020-04-24 11:57:00,6.305,6.32,6.3022,6.315,153849.0
2020-04-24 11:58:00,6.32,6.33,6.31,6.32,233383.0
2020-04-24 11:59:00,6.325,6.33,6.31,6.325,145925.0
2020-04-24 12:00:00,6.33,6.33,6.32,6.33,108517.0
2020-04-24 12:01:00,6.3272,6.3275,6.3,6.3082,675980.0
2020-04-24 12:02:00,6.3099,6.31,6.3,6.309,141587.0
2020-04-24 12:03:00,6.3048,6.32,6.3,6.305,248392.0
2020-04-24 12:04:00,6.31,6.31,6.3,6.31,192390.0
2020-04-24 12:05:00,6.305,6.32,6.3,6.3078,195503.0
2020-04-24 12:06:00,6.3078,6.32,6.3,6.31,277813.0
2020-04-24 12:07:00,6.3,6.32,6.3,6.31,144853.0
2020-04-24 12:08:00,6.31,6.32,6.3,6.305,331298.0
2020-04-24 12:09:00,6.31,6.32,6.3036,6.32,116616.0
2020-04-24 12:10:00,6.315,6.32,6.31,6.31,67352.0
2020-04-24 12:11:00,6.315,6.32,6.3,6.305,266129.0
2020-04-24 12:12:00,6.3,6.31,6.3,6.31,101533.0
2020-04-24 12:13:00,6.31,6.32,6.3,6.305,723715.0
2020-04-24 12:14:00,6.303,6.31,6.3,6.3025,151051.0
2020-04-24 12:15:00,6.305,6.31,6.29,6.3,2027408.0
2020-04-24 12:16:00,6.3,6.31,6.295,6.3063,346220.0
2020-04-24 12:17:00,6.3064,6.31,6.3,6.3072,184626.0
2020-04-24 12:18:00,6.3,6.32,6.29,6.31,306736.0
2020-04-24 12:19:00,6.315,6.32,6.31,6.315,69447.0
2020-04-24 12:20:00,6.315,6.32,6.31,6.315,31841.0
2020-04-24 12:21:00,6.315,6.3197,6.29,6.305,551842.0
2020-04-24 12:22:00,6.3074,6.31,6.3,6.3077,66297.0
2020-04-24 12:23:00,6.31,6.31,6.3,6.305,145054.0
2020-04-24 12:24:00,6.305,6.31,6.3,6.3,36045.0
2020-04-24 12:25:00,6.305,6.31,6.3,6.3,51690.0
2020-04-24 12:26:00,6.3,6.31,6.3,6.305,111057.0
2020-04-24 12:27:00,6.305,6.31,6.295,6.3,360457.0
2020-04-24 12:28:00,6.305,6.31,6.29,6.3,313025.0
2020-04-24 12:29:00,6.3,6.31,6.3,6.305,30515.0
2020-04-24 12:30:00,6.305,6.31,6.3,6.3,43774.0
2020-04-24 12:31:00,6.305,6.31,6.3,6.3,144931.0
2020-04-24 12:32:00,6.3,6.31,6.29,6.305,253158.0
2020-04-24 12:33:00,6.305,6.31,6.3,6.305,30948.0
2020-04-24 12:34:00,6.305,6.31,6.3,6.3,93217.0
2020-04-24 12:35:00,6.3,6.31,6.29,6.305,248069.0
2020-04-24 12:36:00,6.3,6.31,6.3,6.305,37847.0
2020-04-24 12:37:00,6.31,6.31,6.3,6.3,72004.0
2020-04-24 12:38:00,6.305,6.31,6.3,6.305,63152.0
2020-04-24 12:39:00,6.305,6.31,6.3,6.305,90385.0
2020-04-24 12:40:00,6.3,6.31,6.3,6.305,154586.0
2020-04-24 12:41:00,6.305,6.31,6.3,6.305,96628.0
2020-04-24 12:42:00,6.3,6.32,6.3,6.315,405107.0
2020-04-24 12:43:00,6.3189,6.32,6.31,6.315,263364.0
2020-04-24 12:44:00,6.315,6.33,6.31,6.325,199926.0
2020-04-24 12:45:00,6.3262,6.33,6.32,6.325,57484.0
2020-04-24 12:46:00,6.322,6.33,6.32,6.3299,33427.0
2020-04-24 12:47:00,6.325,6.33,6.32,6.32,100209.0
2020-04-24 12:48:00,6.325,6.3299,6.3,6.3058,243790.0
2020-04-24 12:49:00,6.309,6.32,6.3,6.315,257834.0
2020-04-24 12:50:00,6.315,6.32,6.31,6.315,53876.0
2020-04-24 12:51:00,6.315,6.32,6.31,6.31,72370.0
2020-04-24 12:52:00,6.3185,6.32,6.3,6.315,497891.0
2020-04-24 12:53:00,6.315,6.32,6.31,6.31,58318.0
2020-04-24 12:54:00,6.32,6.32,6.31,6.31,65530.0
2020-04-24 12:55:00,6.317,6.32,6.31,6.31,97322.0
2020-04-24 12:56:00,6.315,6.32,6.3,6.305,378081.0
2020-04-24 12:57:00,6.305,6.31,6.3,6.305,237794.0
2020-04-24 12:58:00,6.3069,6.315,6.3,6.315,115570.0
2020-04-24 12:59:00,6.3136,6.32,6.3,6.305,142813.0
2020-04-24 13:00:00,6.3,6.32,6.3,6.32,188737.0
2020-04-24 13:01:00,6.3135,6.32,6.31,6.315,37133.0
2020-04-24 13:02:00,6.315,6.32,6.31,6.315,39797.0
2020-04-24 13:03:00,6.31,6.32,6.31,6.31,163298.0
2020-04-24 13:04:00,6.315,6.315,6.3,6.305,284657.0
2020-04-24 13:05:00,6.305,6.31,6.3,6.305,73391.0
2020-04-24 13:06:00,6.31,6.31,6.3,6.305,465888.0
2020-04-24 13:07:00,6.3001,6.31,6.3,6.305,72596.0
2020-04-24 13:08:00,6.309,6.31,6.3,6.305,90520.0
2020-04-24 13:09:00,6.305,6.31,6.3,6.305,58333.0
2020-04-24 13:10:00,6.3,6.31,6.3,6.3,244730.0
2020-04-24 13:11:00,6.3048,6.31,6.29,6.305,596101.0
2020-04-24 13:12:00,6.3,6.31,6.3,6.305,141576.0
2020-04-24 13:13:00,6.3085,6.31,6.3,6.305,87075.0
2020-04-24 13:14:00,6.31,6.31,6.3,6.305,70346.0
2020-04-24 13:15:00,6.305,6.31,6.3,6.31,81051.0
2020-04-24 13:16:00,6.3096,6.31,6.3,6.3099,205429.0
2020-04-24 13:17:00,6.31,6.31,6.3,6.305,152232.0
2020-04-24 13:18:00,6.31,6.32,6.3,6.315,151700.0
2020-04-24 13:19:00,6.315,6.32,6.305,6.315,404983.0
2020-04-24 13:20:00,6.31,6.32,6.3,6.315,348407.0
2020-04-24 13:21:00,6.315,6.32,6.31,6.315,81019.0
2020-04-24 13:22:00,6.315,6.32,6.31,6.315,534284.0
2020-04-24 13:23:00,6.315,6.32,6.31,6.31,214536.0
2020-04-24 13:24:00,6.31,6.32,6.31,6.31,51793.0
2020-04-24 13:25:00,6.315,6.32,6.31,6.315,112361.0
2020-04-24 13:26:00,6.313,6.32,6.31,6.315,56155.0
2020-04-24 13:27:00,6.31,6.32,6.31,6.315,79428.0
2020-04-24 13:28:00,6.31,6.32,6.31,6.31,1527652.0
2020-04-24 13:29:00,6.31,6.32,6.31,6.315,2209467.0
2020-04-24 13:30:00,6.311,6.32,6.305,6.319,373949.0
2020-04-24 13:31:00,6.3134,6.33,6.31,6.325,121888.0
2020-04-24 13:32:00,6.325,6.33,6.32,6.33,87006.0
2020-04-24 13:33:00,6.329,6.33,6.32,6.325,984957.0
2020-04-24 13:34:00,6.3273,6.33,6.32,6.32,155514.0
2020-04-24 13:35:00,6.3225,6.33,6.32,6.325,136147.0
2020-04-24 13:36:00,6.325,6.33,6.32,6.325,133173.0
2020-04-24 13:37:00,6.325,6.33,6.31,6.315,557509.0
2020-04-24 13:38:00,6.315,6.32,6.3,6.305,1120698.0
2020-04-24 13:39:00,6.305,6.32,6.3,6.305,1032764.0
2020-04-24 13:40:00,6.3078,6.32,6.295,6.315,1452693.0
2020-04-24 13:41:00,6.315,6.339,6.31,6.315,852380.0
2020-04-24 13:42:00,6.315,6.32,6.3,6.31,1646127.0
2020-04-24 13:43:00,6.315,6.32,6.3,6.32,317786.0
2020-04-24 13:44:00,6.3101,6.33,6.31,6.31,307572.0
2020-04-24 13:45:00,6.31,6.32,6.31,6.315,74518.0
2020-04-24 13:46:00,6.315,6.32,6.31,6.319,127585.0
2020-04-24 13:47:00,6.319,6.32,6.31,6.32,116384.0
2020-04-24 13:48:00,6.32,6.32,6.31,6.3165,290773.0
2020-04-24 13:49:00,6.315,6.32,6.31,6.32,507781.0
2020-04-24 13:50:00,6.315,6.32,6.31,6.315,554186.0
2020-04-24 13:51:00,6.315,6.32,6.31,6.315,54406.0
2020-04-24 13:52:00,6.31,6.32,6.31,6.32,52785.0
2020-04-24 13:53:00,6.31,6.32,6.31,6.32,68631.0
2020-04-24 13:54:00,6.315,6.32,6.31,6.315,153212.0
2020-04-24 13:55:00,6.32,6.34,6.31,6.335,991902.0
2020-04-24 13:56:00,6.335,6.34,6.33,6.33,99390.0
2020-04-24 13:57:00,6.335,6.34,6.33,6.335,100066.0
2020-04-24 13:58:00,6.335,6.34,6.33,6.3372,144666.0
2020-04-24 13:59:00,6.335,6.34,6.33,6.335,123260.0
2020-04-24 14:00:00,6.34,6.35,6.33,6.35,569624.0
2020-04-24 14:01:00,6.345,6.35,6.34,6.345,106223.0
2020-04-24 14:02:00,6.3477,6.35,6.335,6.34,295091.0
2020-04-24 14:03:00,6.335,6.34,6.33,6.335,98433.0
2020-04-24 14:04:00,6.34,6.35,6.3328,6.345,176058.0
2020-04-24 14:05:00,6.34,6.35,6.34,6.345,59025.0
2020-04-24 14:06:00,6.345,6.35,6.34,6.345,185192.0
2020-04-24 14:07:00,6.345,6.35,6.34,6.35,72944.0
2020-04-24 14:08:00,6.345,6.35,6.33,6.335,379509.0
2020-04-24 14:09:00,6.335,6.35,6.33,6.345,258471.0
2020-04-24 14:10:00,6.345,6.35,6.34,6.345,36841.0
2020-04-24 14:11:00,6.3465,6.35,6.33,6.335,228596.0
2020-04-24 14:12:00,6.3328,6.345,6.33,6.345,199381.0
2020-04-24 14:13:00,6.345,6.35,6.33,6.345,337352.0
2020-04-24 14:14:00,6.345,6.35,6.34,6.34,87580.0
2020-04-24 14:15:00,6.345,6.3484,6.32,6.325,615719.0
2020-04-24 14:16:00,6.325,6.34,6.32,6.335,157749.0
2020-04-24 14:17:00,6.335,6.34,6.33,6.34,39143.0
2020-04-24 14:18:00,6.3358,6.35,6.33,6.3354,194126.0
2020-04-24 14:19:00,6.339,6.35,6.33,6.3451,138057.0
2020-04-24 14:20:00,6.345,6.35,6.34,6.345,57452.0
2020-04-24 14:21:00,6.345,6.35,6.34,6.35,38043.0
2020-04-24 14:22:00,6.35,6.35,6.34,6.35,180428.0
2020-04-24 14:23:00,6.35,6.37,6.345,6.365,652315.0
2020-04-24 14:24:00,6.3675,6.37,6.36,6.36,320288.0
2020-04-24 14:25:00,6.365,6.37,6.35,6.35,135422.0
2020-04-24 14:26:00,6.36,6.36,6.34,6.345,144509.0
2020-04-24 14:27:00,6.345,6.35,6.33,6.335,260920.0
2020-04-24 14:28:00,6.3363,6.35,6.335,6.345,190569.0
2020-04-24 14:29:00,6.345,6.35,6.3307,6.345,379462.0
2020-04-24 14:30:00,6.345,6.35,6.34,6.345,146420.0
2020-04-24 14:31:00,6.345,6.35,6.3318,6.335,287222.0
2020-04-24 14:32:00,6.3365,6.35,6.33,6.345,344159.0
2020-04-24 14:33:00,6.34,6.3475,6.33,6.335,617440.0
2020-04-24 14:34:00,6.33,6.35,6.33,6.34,172567.0
2020-04-24 14:35:00,6.345,6.36,6.34,6.3565,126295.0
2020-04-24 14:36:00,6.351,6.36,6.35,6.355,39863.0
2020-04-24 14:37:00,6.355,6.36,6.35,6.36,48784.0
2020-04-24 14:38:00,6.355,6.37,6.35,6.365,170579.0
2020-04-24 14:39:00,6.3601,6.37,6.36,6.3672,87762.0
2020-04-24 14:40:00,6.36,6.37,6.36,6.365,263665.0
2020-04-24 14:41:00,6.3672,6.37,6.36,6.365,69102.0
2020-04-24 14:42:00,6.3656,6.37,6.35,6.35,153042.0
2020-04-24 14:43:00,6.35,6.36,6.35,6.3533,106142.0
2020-04-24 14:44:00,6.35,6.36,6.34,6.345,185484.0
2020-04-24 14:45:00,6.345,6.36,6.34,6.35,117662.0
2020-04-24 14:46:00,6.35,6.37,6.35,6.365,174793.0
2020-04-24 14:47:00,6.365,6.37,6.355,6.365,209886.0
2020-04-24 14:48:00,6.365,6.37,6.36,6.36,50235.0
2020-04-24 14:49:00,6.3613,6.37,6.36,6.365,99710.0
2020-04-24 14:50:00,6.36,6.37,6.355,6.365,172678.0
2020-04-24 14:51:00,6.365,6.38,6.36,6.375,323678.0
2020-04-24 14:52:00,6.375,6.38,6.36,6.365,328538.0
2020-04-24 14:53:00,6.367,6.37,6.35,6.36,178310.0
2020-04-24 14:54:00,6.355,6.36,6.35,6.355,111496.0
2020-04-24 14:55:00,6.35,6.36,6.35,6.355,92350.0
2020-04-24 14:56:00,6.355,6.36,6.35,6.35,169943.0
2020-04-24 14:57:00,6.35,6.36,6.35,6.355,91486.0
2020-04-24 14:58:00,6.35,6.36,6.35,6.355,184858.0
2020-04-24 14:59:00,6.355,6.36,6.35,6.355,48374.0
2020-04-24 15:00:00,6.35,6.36,6.35,6.35,119921.0
2020-04-24 15:01:00,6.355,6.36,6.34,6.345,193783.0
2020-04-24 15:02:00,6.345,6.36,6.34,6.345,415217.0
2020-04-24 15:03:00,6.345,6.36,6.34,6.35,591497.0
2020-04-24 15:04:00,6.35,6.35,6.34,6.35,318898.0
2020-04-24 15:05:00,6.345,6.35,6.34,6.345,343770.0
2020-04-24 15:06:00,6.345,6.35,6.34,6.345,70159.0
2020-04-24 15:07:00,6.345,6.35,6.34,6.3434,911417.0
2020-04-24 15:08:00,6.345,6.35,6.34,6.345,67096.0
2020-04-24 15:09:00,6.345,6.35,6.34,6.3472,148504.0
2020-04-24 15:10:00,6.34,6.345,6.31,6.325,1404509.0
2020-04-24 15:11:00,6.325,6.34,6.31,6.33,659162.0
2020-04-24 15:12:00,6.335,6.34,6.33,6.33,207759.0
2020-04-24 15:13:00,6.3377,6.34,6.33,6.3372,148084.0
2020-04-24 15:14:00,6.335,6.34,6.33,6.33,93864.0
2020-04-24 15:15:00,6.33,6.34,6.33,6.335,77469.0
2020-04-24 15:16:00,6.335,6.34,6.33,6.33,125882.0
2020-04-24 15:17:00,6.33,6.34,6.33,6.33,99980.0
2020-04-24 15:18:00,6.33,6.34,6.33,6.33,79517.0
2020-04-24 15:19:00,6.33,6.34,6.33,6.335,186671.0
2020-04-24 15:20:00,6.3301,6.34,6.32,6.335,803380.0
2020-04-24 15:21:00,6.335,6.34,6.33,6.335,87306.0
2020-04-24 15:22:00,6.335,6.34,6.33,6.335,130453.0
2020-04-24 15:23:00,6.335,6.34,6.33,6.34,119103.0
2020-04-24 15:24:00,6.34,6.34,6.33,6.335,138088.0
2020-04-24 15:25:00,6.335,6.35,6.33,6.345,255792.0
2020-04-24 15:26:00,6.345,6.35,6.34,6.35,178296.0
2020-04-24 15:27:00,6.3472,6.35,6.33,6.3399,245550.0
2020-04-24 15:28:00,6.335,6.34,6.33,6.335,166936.0
2020-04-24 15:29:00,6.335,6.34,6.325,6.335,412539.0
2020-04-24 15:30:00,6.335,6.34,6.33,6.33,85046.0
2020-04-24 15:31:00,6.335,6.34,6.325,6.3339,667839.0
2020-04-24 15:32:00,6.3358,6.34,6.33,6.335,151244.0
2020-04-24 15:33:00,6.335,6.34,6.33,6.33,166839.0
2020-04-24 15:34:00,6.33,6.34,6.32,6.335,616683.0
2020-04-24 15:35:00,6.34,6.34,6.33,6.335,112218.0
2020-04-24 15:36:00,6.33,6.34,6.33,6.33,166570.0
2020-04-24 15:37:00,6.33,6.34,6.32,6.325,362357.0
2020-04-24 15:38:00,6.325,6.33,6.32,6.325,228385.0
2020-04-24 15:39:00,6.325,6.34,6.3217,6.33,233493.0
2020-04-24 15:40:00,6.335,6.34,6.33,6.335,275921.0
2020-04-24 15:41:00,6.335,6.35,6.3305,6.345,225855.0
2020-04-24 15:42:00,6.345,6.35,6.34,6.345,163170.0
2020-04-24 15:43:00,6.345,6.36,6.34,6.355,356395.0
2020-04-24 15:44:00,6.355,6.36,6.35,6.36,141170.0
2020-04-24 15:45:00,6.355,6.36,6.34,6.345,323008.0
2020-04-24 15:46:00,6.345,6.35,6.34,6.34,154156.0
2020-04-24 15:47:00,6.34,6.35,6.33,6.34,526722.0
2020-04-24 15:48:00,6.34,6.35,6.33,6.345,522007.0
2020-04-24 15:49:00,6.345,6.35,6.32,6.335,630392.0
2020-04-24 15:50:00,6.335,6.34,6.32,6.33,389443.0
2020-04-24 15:51:00,6.32,6.32,6.29,6.3,2241047.0
2020-04-24 15:52:00,6.3,6.31,6.295,6.3,1656869.0
2020-04-24 15:53:00,6.3,6.31,6.29,6.295,945213.0
2020-04-24 15:54:00,6.295,6.3,6.27,6.281,1687821.0
2020-04-24 15:55:00,6.285,6.31,6.28,6.309,680091.0
2020-04-24 15:56:00,6.305,6.3099,6.28,6.285,924079.0
2020-04-24 15:57:00,6.285,6.3,6.27,6.275,1634060.0
2020-04-24 15:58:00,6.275,6.28,6.26,6.275,1033517.0
2020-04-24 15:59:00,6.275,6.28,6.25,6.26,2258062.0
2020-04-24 16:00:00,6.27,6.27,6.25,6.27,3327325.0
2020-04-27 09:31:00,6.38,6.38,6.34,6.3548,3679004.0
2020-04-27 09:32:00,6.3578,6.38,6.34,6.37,381814.0
2020-04-27 09:33:00,6.365,6.4413,6.36,6.437,863736.0
2020-04-27 09:34:00,6.43,6.44,6.38,6.4197,474033.0
2020-04-27 09:35:00,6.415,6.42,6.391,6.4001,402087.0
2020-04-27 09:36:00,6.4,6.42,6.38,6.38,376618.0
2020-04-27 09:37:00,6.38,6.41,6.38,6.4065,279556.0
2020-04-27 09:38:00,6.405,6.42,6.39,6.4139,382655.0
2020-04-27 09:39:00,6.41,6.45,6.41,6.4368,542864.0
2020-04-27 09:40:00,6.435,6.45,6.43,6.44,230885.0
2020-04-27 09:41:00,6.43,6.44,6.42,6.4293,225758.0
2020-04-27 09:42:00,6.43,6.44,6.42,6.42,347793.0
2020-04-27 09:43:00,6.41,6.42,6.4,6.405,163816.0
2020-04-27 09:44:00,6.4058,6.43,6.4,6.43,276080.0
2020-04-27 09:45:00,6.4223,6.44,6.41,6.4188,312001.0
2020-04-27 09:46:00,6.4166,6.42,6.4,6.4,261294.0
