date,1. open,2. high,3. low,4. close,5. volume
2020-04-24 11:56:00,88.37,88.38,88.28,88.29,4817.0
2020-04-24 11:57:00,88.28,88.31,88.25,88.29,6343.0
2020-04-24 11:58:00,88.305,88.32,88.2999,88.32,7495.0
2020-04-24 11:59:00,88.33,88.33,88.29,88.33,3102.0
2020-04-24 12:00:00,88.34,88.4,88.34,88.38,3199.0
2020-04-24 12:01:00,88.38,88.4,88.36,88.36,3716.0
2020-04-24 12:02:00,88.34,88.34,88.29,88.29,4252.0
2020-04-24 12:03:00,88.3,88.34,88.3,88.31,3269.0
2020-04-24 12:04:00,88.31,88.41,88.31,88.4,7723.0
2020-04-24 12:05:00,88.41,88.41,88.34,88.4,3672.0
2020-04-24 12:06:00,88.38,88.46,88.38,88.46,2360.0
2020-04-24 12:07:00,88.48,88.49,88.435,88.438,5847.0
2020-04-24 12:08:00,88.44,88.47,88.405,88.47,3893.0
2020-04-24 12:09:00,88.471,88.5,88.42,88.42,9456.0
2020-04-24 12:10:00,88.42,88.445,88.41,88.425,3094.0
2020-04-24 12:11:00,88.41,88.425,88.36,88.425,3705.0
2020-04-24 12:12:00,88.43,88.46,88.4,88.44,2413.0
2020-04-24 12:13:00,88.415,88.46,88.4,88.43,1990.0
2020-04-24 12:14:00,88.43,88.43,88.38,88.38,2235.0
2020-04-24 12:15:00,88.4,88.41,88.375,88.375,2851.0
2020-04-24 12:16:00,88.38,88.385,88.3,88.31,4322.0
2020-04-24 12:17:00,88.31,88.32,88.29,88.29,1602.0
2020-04-24 12:18:00,88.33,88.39,88.3,88.345,3894.0
2020-04-24 12:19:00,88.345,88.4,88.33,88.35,6555.0
2020-04-24 12:20:00,88.342,88.37,88.315,88.33,3851.0
2020-04-24 12:21:00,88.33,88.35,88.16,88.2,9659.0
2020-04-24 12:22:00,88.2,88.22,88.145,88.145,3066.0
2020-04-24 12:23:00,88.16,88.16,88.0901,88.1162,2397.0
2020-04-24 12:24:00,88.11,88.185,88.11,88.1399,6162.0
2020-04-24 12:25:00,88.145,88.16,88.145,88.15,2167.0
2020-04-24 12:26:00,88.18,88.26,88.18,88.26,2545.0
2020-04-24 12:27:00,88.23,88.25,88.22,88.22,2930.0
2020-04-24 12:28:00,88.21,88.26,88.21,88.24,1867.0
2020-04-24 12:29:00,88.23,88.32,88.23,88.29,3553.0
2020-04-24 12:30:00,88.3,88.39,88.3,88.39,2670.0
2020-04-24 12:31:00,88.39,88.39,88.36,88.36,4778.0
2020-04-24 12:32:00,88.37,88.41,88.37,88.39,2167.0
2020-04-24 12:33:00,88.37,88.39,88.3614,88.39,4720.0
2020-04-24 12:34:00,88.39,88.4,88.32,88.32,5750.0
2020-04-24 12:35:00,88.31,88.34,88.31,88.34,3635.0
2020-04-24 12:36:00,88.34,88.37,88.34,88.34,1627.0
2020-04-24 12:37:00,88.35,88.36,88.32,88.32,2000.0
2020-04-24 12:38:00,88.32,88.39,88.32,88.39,2294.0
2020-04-24 12:39:00,88.4,88.46,88.4,88.46,5387.0
2020-04-24 12:40:00,88.46,88.46,88.41,88.435,2932.0
2020-04-24 12:41:00,88.42,88.465,88.4,88.46,2798.0
2020-04-24 12:42:00,88.44,88.44,88.37,88.39,4823.0
2020-04-24 12:43:00,88.4199,88.4199,88.36,88.37,2067.0
2020-04-24 12:44:00,88.34,88.41,88.34,88.402,7163.0
2020-04-24 12:45:00,88.4,88.41,88.3799,88.3831,3647.0
2020-04-24 12:46:00,88.38,88.4028,88.38,88.39,1598.0
2020-04-24 12:47:00,88.395,88.45,88.385,88.42,2636.0
2020-04-24 12:48:00,88.4,88.41,88.38,88.38,1705.0
2020-04-24 12:49:00,88.39,88.4,88.32,88.32,4518.0
2020-04-24 12:50:00,88.34,88.35,88.315,88.315,4717.0
2020-04-24 12:51:00,88.32,88.32,88.24,88.24,1112.0
2020-04-24 12:52:00,88.2406,88.28,88.2406,88.26,1768.0
2020-04-24 12:53:00,88.26,88.26,88.18,88.19,2844.0
2020-04-24 12:54:00,88.17,88.17,88.13,88.15,1671.0
2020-04-24 12:55:00,88.14,88.17,88.13,88.17,1524.0
2020-04-24 12:56:00,88.17,88.19,88.16,88.19,2138.0
2020-04-24 12:57:00,88.2099,88.265,88.2099,88.23,3210.0
2020-04-24 12:58:00,88.24,88.28,88.21,88.28,1741.0
2020-04-24 12:59:00,88.275,88.29,88.26,88.28,4092.0
2020-04-24 13:00:00,88.28,88.28,88.21,88.215,3213.0
2020-04-24 13:01:00,88.215,88.22,88.18,88.1917,5304.0
2020-04-24 13:02:00,88.2,88.2,88.17,88.19,1594.0
2020-04-24 13:03:00,88.22,88.22,88.1634,88.1634,1653.0
2020-04-24 13:04:00,88.16,88.17,88.135,88.14,1092.0
2020-04-24 13:05:00,88.15,88.17,88.14,88.14,3007.0
2020-04-24 13:06:00,88.2,88.2,88.14,88.1403,1000.0
2020-04-24 13:07:00,88.1579,88.1579,88.13,88.14,2326.0
2020-04-24 13:08:00,88.13,88.18,88.13,88.18,4823.0
2020-04-24 13:09:00,88.19,88.1982,88.15,88.15,2317.0
2020-04-24 13:10:00,88.15,88.2,88.15,88.17,3526.0
2020-04-24 13:11:00,88.18,88.18,88.12,88.13,3790.0
2020-04-24 13:12:00,88.125,88.14,88.11,88.11,1662.0
2020-04-24 13:13:00,88.13,88.18,88.13,88.15,2867.0
2020-04-24 13:14:00,88.15,88.19,88.15,88.15,2707.0
2020-04-24 13:15:00,88.1593,88.17,88.14,88.14,1762.0
2020-04-24 13:16:00,88.14,88.14,88.115,88.12,782.0
2020-04-24 13:17:00,88.11,88.11,88.08,88.08,1835.0
2020-04-24 13:18:00,88.1,88.14,88.1,88.13,1383.0
2020-04-24 13:19:00,88.12,88.1306,88.11,88.13,3743.0
2020-04-24 13:20:00,88.13,88.18,88.13,88.14,4397.0
2020-04-24 13:21:00,88.13,88.15,88.09,88.1,2935.0
2020-04-24 13:22:00,88.07,88.079,88.0,88.065,11358.0
2020-04-24 13:23:00,88.08,88.098,88.04,88.07,2457.0
2020-04-24 13:24:00,88.07,88.09,88.04,88.06,4003.0
2020-04-24 13:25:00,88.07,88.12,88.07,88.12,4735.0
2020-04-24 13:26:00,88.14,88.16,88.13,88.15,461.0
2020-04-24 13:27:00,88.14,88.15,88.13,88.14,2548.0
2020-04-24 13:28:00,88.13,88.17,88.09,88.17,4943.0
2020-04-24 13:29:00,88.155,88.225,88.15,88.21,5568.0
2020-04-24 13:30:00,88.21,88.21,88.16,88.17,2039.0
2020-04-24 13:31:00,88.18,88.25,88.18,88.25,2425.0
2020-04-24 13:32:00,88.24,88.27,88.21,88.21,3382.0
2020-04-24 13:33:00,88.2,88.21,88.165,88.17,3132.0
2020-04-24 13:34:00,88.18,88.18,88.14,88.16,3405.0
2020-04-24 13:35:00,88.16,88.16,88.08,88.13,2093.0
2020-04-24 13:36:00,88.13,88.19,88.12,88.19,2295.0
2020-04-24 13:37:00,88.18,88.2,88.14,88.15,2963.0
2020-04-24 13:38:00,88.1353,88.21,88.1353,88.21,2232.0
2020-04-24 13:39:00,88.2,88.225,88.2,88.225,1508.0
2020-04-24 13:40:00,88.23,88.26,88.21,88.26,1501.0
2020-04-24 13:41:00,88.26,88.33,88.24,88.32,5392.0
2020-04-24 13:42:00,88.32,88.32,88.3,88.3006,2469.0
2020-04-24 13:43:00,88.3,88.33,88.3,88.3194,3129.0
2020-04-24 13:44:00,88.32,88.365,88.32,88.35,6241.0
2020-04-24 13:45:00,88.34,88.37,88.32,88.3603,3484.0
2020-04-24 13:46:00,88.36,88.36,88.305,88.32,5124.0
2020-04-24 13:47:00,88.3,88.32,88.28,88.3,5121.0
2020-04-24 13:48:00,88.3199,88.32,88.29,88.3,2189.0
2020-04-24 13:49:00,88.29,88.29,88.24,88.24,2094.0
2020-04-24 13:50:00,88.25,88.3,88.25,88.29,2213.0
2020-04-24 13:51:00,88.3,88.37,88.29,88.37,3825.0
2020-04-24 13:52:00,88.36,88.4,88.335,88.39,9787.0
2020-04-24 13:53:00,88.39,88.39,88.35,88.3616,1753.0
2020-04-24 13:54:00,88.375,88.43,88.375,88.425,4943.0
2020-04-24 13:55:00,88.425,88.52,88.425,88.515,6358.0
2020-04-24 13:56:00,88.53,88.53,88.4702,88.5,4150.0
2020-04-24 13:57:00,88.51,88.51,88.475,88.48,4986.0
2020-04-24 13:58:00,88.48,88.57,88.48,88.5662,4267.0
2020-04-24 13:59:00,88.57,88.65,88.57,88.65,7810.0
2020-04-24 14:00:00,88.645,88.76,88.645,88.755,8617.0
2020-04-24 14:01:00,88.765,88.7907,88.68,88.7,8851.0
2020-04-24 14:02:00,88.7,88.746,88.67,88.7,5934.0
2020-04-24 14:03:00,88.715,88.725,88.65,88.67,5544.0
2020-04-24 14:04:00,88.68,88.8,88.68,88.775,8092.0
2020-04-24 14:05:00,88.75,88.834,88.745,88.8083,10614.0
2020-04-24 14:06:00,88.8,88.82,88.77,88.79,4862.0
2020-04-24 14:07:00,88.8,88.9,88.8,88.885,6939.0
2020-04-24 14:08:00,88.89,88.945,88.89,88.945,2776.0
2020-04-24 14:09:00,88.93,88.98,88.93,88.97,5941.0
2020-04-24 14:10:00,88.98,88.99,88.925,88.925,5975.0
2020-04-24 14:11:00,88.91,88.94,88.88,88.91,4692.0
2020-04-24 14:12:00,88.91,88.9232,88.84,88.855,6636.0
2020-04-24 14:13:00,88.85,88.87,88.82,88.85,5844.0
2020-04-24 14:14:00,88.84,88.84,88.8,88.8102,7379.0
2020-04-24 14:15:00,88.82,88.85,88.79,88.79,6789.0
2020-04-24 14:16:00,88.79,88.82,88.76,88.81,4006.0
2020-04-24 14:17:00,88.81,88.85,88.81,88.85,5146.0
2020-04-24 14:18:00,88.845,88.89,88.75,88.78,10407.0
2020-04-24 14:19:00,88.78,88.82,88.78,88.815,4379.0
2020-04-24 14:20:00,88.82,88.8475,88.79,88.8475,3779.0
2020-04-24 14:21:00,88.85,88.87,88.84,88.86,1876.0
2020-04-24 14:22:00,88.88,88.91,88.83,88.9,7520.0
2020-04-24 14:23:00,88.9,88.9,88.8,88.83,4803.0
2020-04-24 14:24:00,88.85,88.85,88.795,88.795,4396.0
2020-04-24 14:25:00,88.8,88.85,88.79,88.82,4420.0
2020-04-24 14:26:00,88.82,88.84,88.805,88.805,3720.0
2020-04-24 14:27:00,88.83,88.84,88.79,88.81,6538.0
2020-04-24 14:28:00,88.81,88.84,88.81,88.84,2178.0
2020-04-24 14:29:00,88.8306,88.855,88.82,88.82,5129.0
2020-04-24 14:30:00,88.82,88.87,88.8,88.83,5865.0
2020-04-24 14:31:00,88.81,88.85,88.81,88.8401,4462.0
2020-04-24 14:32:00,88.85,88.88,88.84,88.86,2453.0
2020-04-24 14:33:00,88.87,88.885,88.86,88.885,3135.0
2020-04-24 14:34:00,88.895,88.905,88.88,88.89,4374.0
2020-04-24 14:35:00,88.91,88.92,88.88,88.88,3707.0
2020-04-24 14:36:00,88.8791,88.9,88.87,88.89,5281.0
2020-04-24 14:37:00,88.8901,88.98,88.8901,88.97,6603.0
2020-04-24 14:38:00,88.97,88.97,88.94,88.96,4335.0
2020-04-24 14:39:00,88.98,88.98,88.925,88.9353,3755.0
2020-04-24 14:40:00,88.94,89.06,88.94,89.05,27455.0
2020-04-24 14:41:00,89.08,89.08,89.04,89.06,8726.0
2020-04-24 14:42:00,89.06,89.06,88.99,88.99,4128.0
2020-04-24 14:43:00,88.99,88.99,88.9602,88.98,3586.0
2020-04-24 14:44:00,88.98,88.99,88.97,88.98,3355.0
2020-04-24 14:45:00,88.985,89.0,88.95,88.96,5661.0
2020-04-24 14:46:00,88.96,89.075,88.95,89.075,5961.0
2020-04-24 14:47:00,89.09,89.09,89.04,89.06,3173.0
2020-04-24 14:48:00,89.05,89.06,89.02,89.03,3353.0
2020-04-24 14:49:00,89.02,89.045,89.01,89.02,7378.0
2020-04-24 14:50:00,89.03,89.05,89.03,89.04,2784.0
2020-04-24 14:51:00,89.04,89.12,89.03,89.115,4252.0
2020-04-24 14:52:00,89.11,89.11,88.99,88.99,7098.0
2020-04-24 14:53:00,88.97,88.97,88.91,88.92,5553.0
2020-04-24 14:54:00,88.915,88.915,88.85,88.85,5967.0
2020-04-24 14:55:00,88.84,88.85,88.82,88.85,2861.0
2020-04-24 14:56:00,88.87,88.905,88.85,88.87,4972.0
2020-04-24 14:57:00,88.8857,88.91,88.88,88.91,2312.0
2020-04-24 14:58:00,88.92,88.95,88.91,88.95,2780.0
2020-04-24 14:59:00,88.96,88.97,88.93,88.94,11014.0
2020-04-24 15:00:00,88.94,89.0,88.94,88.99,5490.0
2020-04-24 15:01:00,88.955,88.96,88.87,88.89,7735.0
2020-04-24 15:02:00,88.89,88.89,88.84,88.86,3360.0
2020-04-24 15:03:00,88.86,88.895,88.86,88.87,2759.0
2020-04-24 15:04:00,88.8609,88.9,88.845,88.86,3569.0
2020-04-24 15:05:00,88.86,88.86,88.77,88.8,2565.0
2020-04-24 15:06:00,88.785,88.85,88.77,88.85,5649.0
2020-04-24 15:07:00,88.85,88.89,88.83,88.89,6579.0
2020-04-24 15:08:00,88.9,88.925,88.855,88.925,3316.0
2020-04-24 15:09:00,88.92,88.97,88.91,88.97,6596.0
2020-04-24 15:10:00,88.97,89.02,88.935,89.02,6786.0
2020-04-24 15:11:00,89.0,89.06,88.97,88.97,12634.0
2020-04-24 15:12:00,88.94,88.94,88.75,88.76,8738.0
2020-04-24 15:13:00,88.77,88.82,88.73,88.76,11575.0
2020-04-24 15:14:00,88.75,88.79,88.7,88.75,6252.0
2020-04-24 15:15:00,88.78,88.9,88.78,88.8,9544.0
2020-04-24 15:16:00,88.82,88.82,88.74,88.76,7746.0
2020-04-24 15:17:00,88.76,88.79,88.74,88.76,8256.0
2020-04-24 15:18:00,88.75,88.87,88.75,88.7699,10124.0
2020-04-24 15:19:00,88.775,88.82,88.73,88.79,17297.0
2020-04-24 15:20:00,88.78,88.89,88.78,88.86,7803.0
2020-04-24 15:21:00,88.865,88.88,88.67,88.72,15786.0
2020-04-24 15:22:00,88.725,88.8,88.67,88.76,8567.0
2020-04-24 15:23:00,88.75,88.75,88.71,88.75,7109.0
2020-04-24 15:24:00,88.76,88.82,88.75,88.79,7015.0
2020-04-24 15:25:00,88.8,88.89,88.77,88.88,13746.0
2020-04-24 15:26:00,88.88,88.89,88.83,88.87,5351.0
2020-04-24 15:27:00,88.88,88.89,88.79,88.79,4420.0
2020-04-24 15:28:00,88.8,88.9,88.79,88.865,7950.0
2020-04-24 15:29:00,88.85,88.8699,88.77,88.8,15449.0
2020-04-24 15:30:00,88.79,88.8,88.68,88.76,18176.0
2020-04-24 15:31:00,88.76,88.79,88.71,88.715,14345.0
2020-04-24 15:32:00,88.715,88.75,88.71,88.74,9808.0
2020-04-24 15:33:00,88.735,88.74,88.63,88.65,16239.0
2020-04-24 15:34:00,88.66,88.7,88.64,88.66,11118.0
2020-04-24 15:35:00,88.65,88.69,88.65,88.68,11543.0
2020-04-24 15:36:00,88.68,88.69,88.64,88.66,12359.0
2020-04-24 15:37:00,88.67,88.7,88.6,88.63,11047.0
2020-04-24 15:38:00,88.63,88.63,88.58,88.6,14381.0
2020-04-24 15:39:00,88.62,88.65,88.58,88.585,10685.0
2020-04-24 15:40:00,88.59,88.68,88.57,88.63,11356.0
2020-04-24 15:41:00,88.63,88.75,88.63,88.73,13494.0
2020-04-24 15:42:00,88.74,88.77,88.72,88.765,10828.0
2020-04-24 15:43:00,88.765,88.8,88.75,88.75,13936.0
2020-04-24 15:44:00,88.745,88.839,88.745,88.82,11352.0
2020-04-24 15:45:00,88.81,88.838,88.79,88.815,10927.0
2020-04-24 15:46:00,88.815,88.83,88.77,88.785,16081.0
2020-04-24 15:47:00,88.8,88.845,88.73,88.745,15574.0
2020-04-24 15:48:00,88.75,88.7947,88.73,88.75,15634.0
2020-04-24 15:49:00,88.78,88.8,88.64,88.69,19443.0
2020-04-24 15:50:00,88.67,88.72,88.65,88.7,14298.0
2020-04-24 15:51:00,88.7,88.74,88.435,88.44,58117.0
2020-04-24 15:52:00,88.485,88.6,88.29,88.35,29597.0
2020-04-24 15:53:00,88.37,88.43,88.34,88.35,24825.0
2020-04-24 15:54:00,88.365,88.42,88.32,88.36,24757.0
2020-04-24 15:55:00,88.37,88.459,88.36,88.405,29743.0
2020-04-24 15:56:00,88.43,88.45,88.31,88.34,36193.0
2020-04-24 15:57:00,88.32,88.39,88.28,88.33,36545.0
2020-04-24 15:58:00,88.34,88.395,88.31,88.32,35987.0
2020-04-24 15:59:00,88.32,88.35,88.2,88.24,51482.0
2020-04-24 16:00:00,88.25,88.39,88.21,88.39,74892.0
2020-04-27 09:31:00,88.38,89.19,88.38,88.95,247539.0
2020-04-27 09:32:00,88.96,88.96,88.73,88.765,15611.0
2020-04-27 09:33:00,88.8,88.8,88.53,88.685,20234.0
2020-04-27 09:34:00,88.69,88.79,88.65,88.7,17867.0
2020-04-27 09:35:00,88.7102,88.78,88.62,88.68,18248.0
2020-04-27 09:36:00,88.62,88.84,88.62,88.775,15775.0
2020-04-27 09:37:00,88.78,88.84,88.61,88.61,8241.0
2020-04-27 09:38:00,88.67,88.72,88.41,88.435,20414.0
2020-04-27 09:39:00,88.44,88.5,88.4,88.4,14881.0
2020-04-27 09:40:00,88.395,88.395,88.235,88.26,16452.0
2020-04-27 09:41:00,88.25,88.32,88.22,88.27,19106.0
2020-04-27 09:42:00,88.27,88.27,87.99,88.0294,24673.0
2020-04-27 09:43:00,88.03,88.16,88.01,88.12,17238.0
2020-04-27 09:44:00,88.08,88.08,88.01,88.025,9909.0
2020-04-27 09:45:00,88.035,88.06,87.74,87.77,27912.0
2020-04-27 09:46:00,87.79,87.8,87.67,87.675,18494.0
2020-04-27 09:47:00,87.7,87.72,87.625,87.675,16820.0
2020-04-27 09:48:00,87.665,87.7099,87.58,87.6184,43235.0
