date,1. open,2. high,3. low,4. close,5. volume
2020-04-24 14:02:00,2402.22,2402.98,2401.78,2401.9451,5408.0
2020-04-24 14:03:00,2402.1399,2402.8999,2401.676,2401.676,3794.0
2020-04-24 14:04:00,2401.6001,2403.8701,2401.6001,2403.8,7003.0
2020-04-24 14:05:00,2404.0,2404.0901,2402.9099,2403.865,5201.0
2020-04-24 14:06:00,2403.4651,2404.6699,2403.0801,2403.6799,7200.0
2020-04-24 14:07:00,2402.905,2405.4299,2402.905,2404.3,10090.0
2020-04-24 14:08:00,2404.3,2406.1001,2404.3,2406.0,6242.0
2020-04-24 14:09:00,2405.3999,2405.75,2403.8701,2405.0,7473.0
2020-04-24 14:10:00,2404.79,2405.3899,2403.844,2404.0105,7041.0
2020-04-24 14:11:00,2404.5901,2404.5901,2403.6299,2404.4182,3253.0
2020-04-24 14:12:00,2403.96,2404.73,2403.01,2403.5498,6261.0
2020-04-24 14:13:00,2403.8054,2404.3401,2403.29,2403.29,8987.0
2020-04-24 14:14:00,2403.1799,2403.6599,2401.4399,2401.6646,9390.0
2020-04-24 14:15:00,2402.0,2402.5908,2401.54,2402.5908,10346.0
2020-04-24 14:16:00,2401.8899,2402.9199,2399.5701,2400.0601,18339.0
2020-04-24 14:17:00,2401.01,2401.6499,2400.8401,2401.52,5894.0
2020-04-24 14:18:00,2402.0,2402.9099,2402.0,2402.73,4949.0
2020-04-24 14:19:00,2402.7,2404.0859,2402.7,2404.0,4925.0
2020-04-24 14:20:00,2403.5901,2403.75,2402.5,2403.4099,3681.0
2020-04-24 14:21:00,2403.01,2403.8103,2402.865,2403.8103,3220.0
2020-04-24 14:22:00,2403.8701,2404.9199,2403.4199,2404.9199,4029.0
2020-04-24 14:23:00,2404.3201,2404.8799,2402.73,2402.73,6713.0
2020-04-24 14:24:00,2403.2371,2403.489,2402.3799,2402.3799,3768.0
2020-04-24 14:25:00,2403.019,2403.019,2402.481,2402.9373,1318.0
2020-04-24 14:26:00,2402.0,2402.3701,2401.29,2401.3101,3181.0
2020-04-24 14:27:00,2401.9399,2402.45,2400.3999,2400.3999,3252.0
2020-04-24 14:28:00,2400.98,2401.98,2400.113,2401.96,3088.0
2020-04-24 14:29:00,2401.98,2402.2927,2401.4451,2401.7695,3439.0
2020-04-24 14:30:00,2401.0657,2402.21,2401.0657,2401.9614,1628.0
2020-04-24 14:31:00,2401.9451,2403.1299,2401.75,2402.02,3602.0
2020-04-24 14:32:00,2402.5024,2402.5024,2401.5901,2401.8999,2921.0
2020-04-24 14:33:00,2401.3501,2401.7087,2401.2,2401.2,1514.0
2020-04-24 14:34:00,2401.3601,2402.02,2400.8101,2402.02,3157.0
2020-04-24 14:35:00,2401.3201,2402.0,2401.1001,2402.0,2171.0
2020-04-24 14:36:00,2401.7588,2401.7588,2400.6294,2400.6294,1051.0
2020-04-24 14:37:00,2401.0349,2402.325,2401.0349,2402.325,3938.0
2020-04-24 14:38:00,2402.2849,2402.51,2402.1299,2402.345,3515.0
2020-04-24 14:39:00,2402.7749,2402.7749,2401.7749,2401.9751,4779.0
2020-04-24 14:40:00,2402.9099,2403.1799,2402.5801,2403.0,4714.0
2020-04-24 14:41:00,2403.23,2404.7351,2403.0901,2404.7351,8388.0
2020-04-24 14:42:00,2404.8528,2404.8528,2403.55,2403.55,6461.0
2020-04-24 14:43:00,2403.6001,2403.6001,2402.6499,2403.2,3833.0
2020-04-24 14:44:00,2402.6157,2403.27,2402.0,2402.4399,4506.0
2020-04-24 14:45:00,2402.3101,2402.3101,2401.5901,2401.5901,2338.0
2020-04-24 14:46:00,2402.0,2404.3999,2402.0,2404.3999,4612.0
2020-04-24 14:47:00,2403.865,2404.1599,2403.1399,2404.0,2584.0
2020-04-24 14:48:00,2403.99,2404.0,2403.4199,2403.4199,2431.0
2020-04-24 14:49:00,2404.3999,2404.51,2403.595,2403.595,3520.0
2020-04-24 14:50:00,2403.05,2403.95,2402.9099,2403.25,3819.0
2020-04-24 14:51:00,2402.9399,2404.55,2402.9399,2404.0,11892.0
2020-04-24 14:52:00,2403.96,2403.96,2403.01,2403.5,1881.0
2020-04-24 14:53:00,2403.3201,2403.5049,2402.0,2402.6101,8460.0
2020-04-24 14:54:00,2402.9199,2403.8865,2402.2,2403.8865,7661.0
2020-04-24 14:55:00,2402.4751,2403.97,2402.3999,2403.97,2983.0
2020-04-24 14:56:00,2403.822,2404.0,2402.9351,2403.5,3874.0
2020-04-24 14:57:00,2403.47,2404.97,2403.47,2404.49,4352.0
2020-04-24 14:58:00,2404.8101,2405.3999,2404.5071,2405.3,8355.0
2020-04-24 14:59:00,2405.1267,2405.6299,2404.9199,2405.2349,4742.0
2020-04-24 15:00:00,2405.1001,2406.04,2404.665,2406.04,6401.0
2020-04-24 15:01:00,2405.8501,2406.1899,2404.99,2404.99,4995.0
2020-04-24 15:02:00,2404.9243,2405.6201,2404.8828,2404.8828,2746.0
2020-04-24 15:03:00,2404.6831,2405.0,2404.0,2404.002,6063.0
2020-04-24 15:04:00,2404.6599,2405.0,2403.8701,2403.8701,3881.0
2020-04-24 15:05:00,2403.75,2404.0,2402.74,2403.98,4796.0
2020-04-24 15:06:00,2403.6001,2404.5601,2403.6001,2404.5601,4091.0
2020-04-24 15:07:00,2403.8999,2405.3101,2403.05,2404.4399,6299.0
2020-04-24 15:08:00,2405.25,2406.0,2404.9016,2405.52,6756.0
2020-04-24 15:09:00,2405.1218,2407.6399,2405.1218,2407.6399,11119.0
2020-04-24 15:10:00,2407.55,2409.666,2407.1899,2409.666,12189.0
2020-04-24 15:11:00,2409.1001,2409.99,2408.9451,2408.9451,11078.0
2020-04-24 15:12:00,2408.0,2408.0,2406.5801,2406.7,9270.0
2020-04-24 15:13:00,2407.0708,2408.0,2406.8799,2407.5,4446.0
2020-04-24 15:14:00,2407.97,2407.97,2406.5576,2407.3,5436.0
2020-04-24 15:15:00,2407.1799,2408.77,2407.0,2407.0,10931.0
2020-04-24 15:16:00,2406.51,2407.2051,2406.0,2406.3223,9082.0
2020-04-24 15:17:00,2406.0801,2406.6399,2404.6001,2405.0601,8772.0
2020-04-24 15:18:00,2405.27,2406.9895,2405.27,2405.8301,4544.0
2020-04-24 15:19:00,2406.1201,2406.22,2405.175,2406.22,7282.0
