date,1. open,2. high,3. low,4. close,5. volume
2020-04-27 09:31:00,230.98,230.98,230.98,230.98,0.0
2020-04-27 09:36:00,229.1535,229.1535,229.1535,229.1535,216.0
2020-04-27 09:37:00,230.9,230.9,230.9,230.9,652.0
2020-04-27 09:50:00,230.99,230.99,230.99,230.99,85.0
2020-04-27 09:51:00,231.72,231.72,231.72,231.72,990.0
2020-04-27 09:54:00,232.95,232.95,232.95,232.95,90.0
2020-04-27 09:55:00,232.95,232.95,232.95,232.95,209.0
2020-04-27 09:56:00,233.0,233.0,233.0,233.0,102.0
2020-04-27 09:57:00,233.0,233.0,233.0,233.0,124.0
2020-04-27 09:58:00,232.95,233.0,232.95,233.0,487.0
2020-04-27 09:59:00,235.92,235.92,234.95,235.92,749.0
2020-04-27 10:05:00,234.7259,234.7259,234.7259,234.7259,221.0
2020-04-27 10:08:00,235.4566,235.4566,235.4566,235.4566,272.0
2020-04-27 10:20:00,234.8044,234.8044,234.8044,234.8044,365.0
2020-04-27 10:30:00,232.535,232.535,232.535,232.535,265.0
2020-04-27 10:41:00,234.5807,234.5807,234.5807,234.5807,495.0
2020-04-27 10:51:00,232.2473,232.2473,232.2473,232.2473,536.0
2020-04-27 11:02:00,231.6756,233.0,231.6756,233.0,301.0
2020-04-27 11:03:00,231.79,231.79,231.79,231.79,102.0
2020-04-27 11:04:00,231.79,231.79,231.79,231.79,318.0
2020-04-27 11:10:00,233.91,233.91,233.91,233.91,103.0
2020-04-27 11:11:00,233.76,233.76,233.76,233.76,282.0
2020-04-27 11:17:00,233.71,233.71,233.71,233.71,214.0
2020-04-27 11:18:00,233.76,233.76,233.76,233.76,209.0
2020-04-27 11:19:00,233.76,233.77,233.76,233.77,361.0
2020-04-27 11:25:00,234.65,234.65,234.02,234.03,911.0
2020-04-27 11:26:00,235.175,235.175,235.175,235.175,85.0
2020-04-27 11:27:00,233.9801,233.9801,233.575,233.575,958.0
2020-04-27 11:30:00,234.045,234.045,234.045,234.045,216.0
2020-04-27 11:37:00,231.77,231.77,231.77,231.77,90.0
2020-04-27 11:38:00,233.3593,233.3593,233.3593,233.3593,272.0
2020-04-27 11:41:00,235.0,235.0,235.0,235.0,620.0
2020-04-27 11:43:00,234.09,234.09,234.09,234.09,136.0
2020-04-27 11:44:00,235.68,235.68,235.68,235.68,415.0
2020-04-27 11:57:00,234.01,235.77,234.01,235.77,609.0
2020-04-27 12:08:00,233.4534,233.4534,233.4534,233.4534,677.0
2020-04-27 12:11:00,234.045,234.045,234.045,234.045,171.0
2020-04-27 12:12:00,234.94,234.94,234.095,234.095,301.0
2020-04-27 12:14:00,235.72,235.72,233.79,233.79,269.0
2020-04-27 12:15:00,234.28,234.28,234.13,234.13,294.0
2020-04-27 12:16:00,234.6784,235.555,234.6784,235.555,182.0
2020-04-27 12:17:00,234.37,234.37,234.37,234.37,238.0
2020-04-27 12:21:00,235.0,235.0,235.0,235.0,193.0
2020-04-27 12:22:00,234.87,234.96,234.87,234.87,902.0
2020-04-27 12:23:00,235.8,235.8,235.8,235.8,324.0
2020-04-27 12:25:00,235.8,235.8,235.8,235.8,678.0
2020-04-27 12:34:00,236.73,236.73,236.73,236.73,131.0
2020-04-27 12:35:00,236.75,236.75,236.75,236.75,585.0
2020-04-27 12:36:00,237.29,237.29,237.29,237.29,252.0
2020-04-27 12:42:00,237.87,238.0,237.87,238.0,600.0
2020-04-27 12:44:00,238.195,238.195,238.195,238.195,180.0
2020-04-27 12:45:00,237.7,237.92,237.4,237.4,1009.0
2020-04-27 12:46:00,237.515,237.515,237.515,237.515,378.0
2020-04-27 12:51:00,237.47,237.47,237.47,237.47,95.0
2020-04-27 12:52:00,237.48,237.48,237.48,237.48,581.0
2020-04-27 12:56:00,237.99,237.99,237.99,237.99,277.0
2020-04-27 12:59:00,238.23,238.49,237.4,238.49,362.0
2020-04-27 13:01:00,238.225,238.225,238.225,238.225,170.0
2020-04-27 13:02:00,238.1738,238.1738,238.1738,238.1738,198.0
2020-04-27 13:07:00,238.2872,238.2872,238.2872,238.2872,145.0
2020-04-27 13:10:00,237.02,237.02,237.02,237.02,504.0
2020-04-27 13:13:00,238.48,238.645,238.48,238.645,277.0
2020-04-27 13:23:00,237.02,237.02,237.02,237.02,357.0
2020-04-27 13:24:00,236.74,236.74,236.74,236.74,691.0
2020-04-27 13:29:00,237.4146,237.4146,237.4146,237.4146,85.0
2020-04-27 13:30:00,236.49,236.49,236.49,236.49,131.0
2020-04-27 13:34:00,236.74,236.74,236.74,236.74,163.0
2020-04-27 13:36:00,236.53,238.09,236.51,238.09,1293.0
2020-04-27 13:38:00,238.3045,238.3045,238.3045,238.3045,340.0
2020-04-27 13:39:00,236.57,236.57,235.11,235.11,476.0
2020-04-27 13:42:00,237.98,237.98,237.98,237.98,145.0
2020-04-27 13:45:00,238.0024,238.0024,238.0024,238.0024,509.0
2020-04-27 13:52:00,238.0,238.0,238.0,238.0,121.0
2020-04-27 13:53:00,237.48,237.48,237.48,237.48,323.0
2020-04-27 14:00:00,236.7189,236.7189,236.7189,236.7189,186.0
2020-04-27 14:05:00,237.865,237.865,237.865,237.865,156.0
2020-04-27 14:08:00,237.97,238.49,237.97,238.49,711.0
2020-04-27 14:20:00,239.3,239.34,238.0836,238.0836,1127.0
2020-04-27 14:22:00,239.39,239.39,239.39,239.39,109.0
2020-04-27 14:24:00,238.641,238.641,238.641,238.641,312.0
2020-04-27 14:26:00,238.99,239.0,238.99,239.0,187.0
2020-04-27 14:28:00,239.4,239.44,239.0,239.0,1094.0
2020-04-27 14:32:00,237.0031,237.0031,237.0031,237.0031,146.0
2020-04-27 14:33:00,238.405,238.405,238.405,238.405,582.0
2020-04-27 14:49:00,238.89,238.89,238.89,238.89,115.0
2020-04-27 14:51:00,238.24,238.24,238.24,238.24,86.0
2020-04-27 14:52:00,238.4416,238.72,238.0,238.245,1353.0
2020-04-27 14:58:00,238.275,238.815,238.275,238.815,335.0
2020-04-27 15:05:00,238.88,239.44,238.88,239.44,944.0
2020-04-27 15:14:00,238.2374,238.2374,238.2374,238.2374,442.0
2020-04-27 15:19:00,239.4,239.43,239.4,239.43,527.0
2020-04-27 15:21:00,239.52,239.52,239.52,239.52,266.0
2020-04-27 15:22:00,239.39,239.39,238.53,238.53,419.0
2020-04-27 15:23:00,239.5,239.5,239.5,239.5,340.0
2020-04-27 15:25:00,239.215,239.215,239.215,239.215,105.0
2020-04-27 15:26:00,239.7,239.7,239.7,239.7,105.0
2020-04-27 15:27:00,239.4,239.4,239.4,239.4,175.0
2020-04-27 15:29:00,239.2077,239.2077,239.2077,239.2077,310.0
2020-04-27 15:30:00,238.94,238.94,238.94,238.94,228.0
2020-04-27 15:31:00,238.9,239.345,238.9,239.345,465.0
2020-04-27 15:38:00,238.695,238.695,238.695,238.695,109.0
2020-04-27 15:40:00,238.52,238.52,238.52,238.52,159.0
2020-04-27 15:41:00,239.31,239.31,239.31,239.31,306.0
2020-04-27 15:44:00,239.065,239.115,239.065,239.1,1163.0
2020-04-27 15:46:00,239.32,239.32,239.32,239.32,301.0
2020-04-27 15:52:00,239.335,239.335,239.335,239.335,261.0
2020-04-27 15:54:00,239.5234,239.84,238.72,238.775,1533.0
2020-04-27 15:55:00,238.975,238.975,238.975,238.975,132.0
2020-04-27 15:56:00,238.7,238.7,238.0,238.0,1542.0
2020-04-27 15:57:00,237.79,237.79,237.79,237.79,85.0
2020-04-27 15:58:00,238.6,238.6,238.065,238.065,443.0
2020-04-27 15:59:00,238.57,238.58,238.33,238.33,280.0
2020-04-27 16:00:00,238.11,238.25,237.41,237.73,2152.0
2020-04-28 09:31:00,242.12,242.12,242.12,242.12,0.0
2020-04-28 09:33:00,242.0,242.0,241.5776,241.5776,769.0
2020-04-28 09:38:00,242.55,243.0,241.3524,243.0,1250.0
2020-04-28 09:45:00,241.83,242.0,241.8,241.83,810.0
2020-04-28 09:50:00,239.5,239.5,239.5,239.5,379.0
2020-04-28 09:55:00,242.5,242.5,242.5,242.5,391.0
2020-04-28 09:56:00,240.533,240.533,240.5325,240.5325,485.0
2020-04-28 10:04:00,241.25,241.25,241.25,241.25,529.0
2020-04-28 10:07:00,242.5,242.97,240.33,240.33,2135.0
2020-04-28 10:08:00,240.0325,240.0325,240.0325,240.0325,1326.0
2020-04-28 10:42:00,239.75,239.75,238.5255,238.5255,510.0
2020-04-28 10:51:00,238.1717,238.1717,238.1717,238.1717,280.0
2020-04-28 10:54:00,238.1,238.1,238.1,238.1,255.0
2020-04-28 10:55:00,238.22,238.22,238.22,238.22,370.0
2020-04-28 11:09:00,240.52,240.52,240.52,240.52,156.0
2020-04-28 11:18:00,239.01,239.01,239.0,239.0,526.0
2020-04-28 11:23:00,239.99,242.19,239.99,240.135,2351.0
2020-04-28 11:40:00,241.9899,241.9899,241.9899,241.9899,145.0
2020-04-28 11:48:00,237.295,237.295,237.295,237.295,201.0
2020-04-28 11:55:00,238.0672,238.0672,238.0672,238.0672,319.0
2020-04-28 12:10:00,239.745,239.745,239.745,239.745,171.0
2020-04-28 12:17:00,240.2,240.2,240.2,240.2,227.0
2020-04-28 12:19:00,239.99,239.99,239.99,239.99,419.0
2020-04-28 12:28:00,240.84,240.84,240.84,240.84,584.0
2020-04-28 13:05:00,240.84,240.84,240.84,240.84,326.0
2020-04-28 13:06:00,241.93,241.93,241.93,241.93,965.0
2020-04-28 13:51:00,242.79,242.9,242.79,242.9,226.0
2020-04-28 13:52:00,243.0,243.0,243.0,243.0,493.0
2020-04-28 13:59:00,242.655,242.655,242.655,242.655,171.0
2020-04-28 14:04:00,243.0,243.0,243.0,243.0,1430.0
2020-04-28 14:55:00,241.545,241.545,241.1,241.1,218.0
2020-04-28 14:58:00,241.77,241.82,241.77,241.82,193.0
2020-04-28 15:01:00,240.885,240.885,240.885,240.885,90.0
2020-04-28 15:02:00,239.4544,239.4544,239.4544,239.4544,486.0
2020-04-28 15:10:00,239.935,239.935,239.935,239.935,1052.0
2020-04-28 15:40:00,240.98,240.98,240.98,240.98,343.0
2020-04-28 15:43:00,241.9,241.9,241.9,241.9,135.0
2020-04-28 15:44:00,241.42,241.42,241.42,241.42,273.0
2020-04-28 15:50:00,240.29,241.195,240.29,241.13,988.0
2020-04-28 15:52:00,240.34,240.34,239.59,239.59,408.0
2020-04-28 15:53:00,239.56,239.56,239.56,239.56,455.0
2020-04-28 15:54:00,240.15,240.15,238.65,238.65,434.0
2020-04-28 15:56:00,238.23,238.23,238.23,238.23,141.0
2020-04-28 15:57:00,238.77,238.77,238.3,238.3,507.0
2020-04-28 15:58:00,239.26,239.72,238.84,239.33,1014.0
2020-04-28 15:59:00,239.35,239.35,238.585,238.585,677.0
2020-04-28 16:00:00,238.65,238.78,237.73,238.52,2272.0
2020-04-29 09:31:00,243.59,243.59,243.59,243.59,930.0
2020-04-29 09:51:00,243.53,243.53,243.53,243.53,488.0
2020-04-29 10:03:00,240.695,240.695,240.695,240.695,238.0
2020-04-29 10:10:00,240.245,240.245,240.245,240.245,1142.0
2020-04-29 10:16:00,238.4884,238.4884,238.4884,238.4884,217.0
2020-04-29 10:19:00,240.1102,240.1102,240.1102,240.1102,1245.0
2020-04-29 10:27:00,240.66,240.66,240.66,240.66,97.0
2020-04-29 10:29:00,240.6469,240.6469,240.6469,240.6469,305.0
2020-04-29 10:34:00,239.6995,239.6995,239.6995,239.6995,107.0
2020-04-29 10:39:00,238.5,238.5,238.5,238.5,439.0
2020-04-29 10:43:00,240.4486,240.4486,240.4486,240.4486,130.0
2020-04-29 10:44:00,240.4,240.4,240.4,240.4,164.0
2020-04-29 10:49:00,240.9732,240.9732,240.9732,240.9732,395.0
2020-04-29 10:52:00,240.36,240.36,240.01,240.01,632.0
2020-04-29 11:01:00,240.0,240.0,240.0,240.0,718.0
2020-04-29 11:13:00,239.48,239.48,239.48,239.48,128.0
2020-04-29 11:16:00,239.585,239.585,239.585,239.585,233.0
2020-04-29 11:21:00,240.08,240.08,240.08,240.08,243.0
2020-04-29 11:24:00,239.45,239.45,239.45,239.45,387.0
2020-04-29 11:27:00,238.75,238.75,238.75,238.75,264.0
2020-04-29 11:30:00,239.43,239.43,238.5,238.5,308.0
2020-04-29 11:31:00,239.595,239.595,239.595,239.595,85.0
2020-04-29 11:33:00,239.7,239.7,239.7,239.7,129.0
2020-04-29 11:39:00,239.7,239.7,239.7,239.7,218.0
2020-04-29 11:46:00,239.7,241.0,238.8391,240.49,1241.0
2020-04-29 11:47:00,241.51,241.51,241.51,241.51,545.0
2020-04-29 11:52:00,241.1,241.1,241.1,241.1,1189.0
2020-04-29 11:54:00,243.01,243.01,243.01,243.01,512.0
2020-04-29 12:00:00,243.38,243.55,243.38,243.55,328.0
2020-04-29 12:01:00,243.0,243.0,243.0,243.0,843.0
2020-04-29 12:05:00,242.59,242.59,242.59,242.59,98.0
2020-04-29 12:06:00,242.61,242.61,242.61,242.61,148.0
2020-04-29 12:07:00,243.305,243.305,243.305,243.305,203.0
2020-04-29 12:12:00,242.73,243.205,242.73,243.205,340.0
2020-04-29 12:15:00,243.75,243.75,243.75,243.75,246.0
2020-04-29 12:17:00,243.78,244.0,243.78,244.0,805.0
2020-04-29 12:19:00,245.0,245.0,245.0,245.0,599.0
2020-04-29 12:27:00,245.6179,246.1616,245.6179,246.1616,650.0
2020-04-29 12:31:00,245.64,245.74,244.72,245.74,903.0
2020-04-29 12:45:00,245.0033,245.0033,245.0033,245.0033,444.0
2020-04-29 12:55:00,246.25,246.25,246.25,246.25,208.0
2020-04-29 12:58:00,246.49,246.99,245.141,245.141,1101.0
2020-04-29 13:06:00,245.18,245.18,245.13,245.13,652.0
2020-04-29 13:08:00,244.01,244.01,242.0218,242.0218,340.0
2020-04-29 13:12:00,244.99,244.99,244.99,244.99,235.0
2020-04-29 13:13:00,245.0,245.0,245.0,245.0,324.0
2020-04-29 13:22:00,246.14,246.14,246.14,246.14,116.0
2020-04-29 13:27:00,245.98,245.98,245.98,245.98,143.0
2020-04-29 13:29:00,245.95,245.95,245.95,245.95,277.0
2020-04-29 13:41:00,244.94,244.94,244.94,244.94,272.0
2020-04-29 13:47:00,245.11,245.11,245.1,245.11,268.0
2020-04-29 13:48:00,245.16,245.16,245.16,245.16,1066.0
2020-04-29 13:55:00,245.595,245.595,245.43,245.43,588.0
2020-04-29 14:13:00,245.25,245.31,245.25,245.31,780.0
2020-04-29 14:19:00,245.71,245.71,245.71,245.71,251.0
2020-04-29 14:26:00,245.83,245.83,245.83,245.83,91.0
2020-04-29 14:27:00,246.13,246.13,245.45,245.45,605.0
2020-04-29 14:32:00,244.92,244.92,244.92,244.92,538.0
2020-04-29 14:46:00,243.48,243.48,243.48,243.48,260.0
2020-04-29 14:55:00,243.06,243.135,243.06,243.135,411.0
2020-04-29 14:57:00,243.43,243.43,242.8,243.155,1320.0
2020-04-29 15:16:00,245.14,245.14,245.14,245.14,213.0
2020-04-29 15:21:00,245.77,246.5,245.0,245.0,891.0
2020-04-29 15:23:00,245.78,245.78,245.78,245.78,733.0
2020-04-29 15:27:00,245.67,245.67,245.67,245.67,414.0
2020-04-29 15:34:00,244.596,244.596,244.596,244.596,427.0
2020-04-29 15:40:00,244.15,244.15,244.15,244.15,178.0
2020-04-29 15:41:00,245.48,245.48,245.48,245.48,258.0
2020-04-29 15:42:00,245.76,245.76,245.76,245.76,124.0
2020-04-29 15:44:00,246.48,246.48,246.48,246.48,175.0
2020-04-29 15:48:00,246.33,246.33,246.33,246.33,468.0
2020-04-29 15:53:00,245.26,245.27,245.08,245.08,836.0
2020-04-29 15:56:00,245.06,245.06,245.06,245.06,139.0
2020-04-29 15:57:00,243.94,244.43,243.94,244.43,338.0
2020-04-29 15:58:00,244.99,244.99,244.43,244.43,352.0
2020-04-29 15:59:00,243.89,243.89,243.17,243.17,674.0
2020-04-29 16:00:00,243.22,243.52,242.34,243.38,1811.0
2020-04-30 09:31:00,240.18,240.18,240.18,240.18,1700.0
2020-04-30 09:42:00,237.0,237.01,237.0,237.0,799.0
2020-04-30 09:53:00,237.0,237.0,237.0,237.0,118.0
2020-04-30 09:55:00,237.0625,237.0625,237.0625,237.0625,241.0
2020-04-30 09:57:00,237.27,237.27,237.27,237.27,173.0
2020-04-30 10:00:00,237.0,237.0,236.62,236.62,1156.0
2020-04-30 10:08:00,238.32,238.32,238.32,238.32,302.0
2020-04-30 10:09:00,237.9246,237.9246,237.9246,237.9246,209.0
2020-04-30 10:16:00,237.651,237.651,237.651,237.651,143.0
2020-04-30 10:20:00,237.0,237.0,237.0,237.0,147.0
2020-04-30 10:31:00,238.27,238.98,238.27,238.98,980.0
2020-04-30 10:33:00,243.6735,243.6735,243.6735,243.6735,136.0
2020-04-30 10:34:00,238.5099,244.71,238.5099,244.71,1076.0
2020-04-30 11:17:00,239.17,239.17,239.17,239.17,523.0
2020-04-30 11:20:00,239.0,239.0,239.0,239.0,217.0
2020-04-30 11:24:00,239.29,239.29,239.29,239.29,107.0
2020-04-30 11:25:00,238.68,238.68,238.68,238.68,607.0
2020-04-30 11:42:00,236.14,236.14,236.14,236.14,198.0
2020-04-30 11:47:00,236.22,236.22,236.22,236.22,403.0
2020-04-30 11:56:00,235.3,235.3,234.47,234.785,1219.0
2020-04-30 11:57:00,234.57,234.57,234.57,234.57,515.0
2020-04-30 12:03:00,234.25,234.25,233.8,233.8,655.0
2020-04-30 12:04:00,233.0,233.0,233.0,233.0,153.0
2020-04-30 12:08:00,232.4868,232.4868,232.4868,232.4868,392.0
2020-04-30 12:21:00,233.913,233.913,233.913,233.913,170.0
2020-04-30 12:22:00,235.0835,235.0835,235.0835,235.0835,1382.0
2020-04-30 12:40:00,237.97,237.99,237.2661,237.2956,1239.0
2020-04-30 12:42:00,236.55,236.55,236.55,236.55,500.0
2020-04-30 13:05:00,236.56,236.56,236.56,236.56,126.0
2020-04-30 13:12:00,237.44,237.44,237.44,237.44,120.0
2020-04-30 13:13:00,235.5,235.5,235.5,235.5,438.0
2020-04-30 13:32:00,236.0,236.0,236.0,236.0,307.0
2020-04-30 13:34:00,235.52,236.61,235.52,236.61,294.0
2020-04-30 13:50:00,235.63,236.575,235.63,236.575,789.0
2020-04-30 14:14:00,235.43,235.43,235.43,235.43,510.0
2020-04-30 14:26:00,234.55,234.55,234.55,234.55,144.0
2020-04-30 14:32:00,235.59,235.61,235.3817,235.61,797.0
2020-04-30 15:11:00,235.1413,236.005,235.1413,236.005,277.0
2020-04-30 15:16:00,236.02,237.97,236.02,236.5827,1685.0
2020-04-30 15:43:00,236.73,236.73,236.73,236.73,103.0
2020-04-30 15:44:00,236.63,236.63,236.63,236.63,300.0
2020-04-30 15:48:00,236.61,236.61,236.61,236.61,230.0
2020-04-30 15:49:00,236.63,238.13,236.57,237.99,1722.0
2020-04-30 15:51:00,237.95,237.95,237.95,237.95,107.0
2020-04-30 15:52:00,237.97,237.97,237.97,237.97,89.0
2020-04-30 15:53:00,236.25,236.25,236.25,236.25,226.0
2020-04-30 15:55:00,236.725,236.725,236.725,236.725,159.0
2020-04-30 15:57:00,235.82,235.82,235.82,235.82,125.0
2020-04-30 15:58:00,235.85,235.85,235.85,235.85,402.0
2020-04-30 15:59:00,236.68,236.68,236.265,236.675,1038.0
